# x  rho  v  p  e  w  vol
8.4458516917e-01 9.0998811148e-01 1.3664268159e+01 1.1131506080e+02 3.0581460186e+02 0.0000000000e+00 5.4945772774e-03
8.5077014049e-01 8.6790550527e-01 1.3481587280e+01 1.0195897019e+02 2.9369260124e+02 0.0000000000e+00 5.7609958338e-03
8.5610716083e-01 6.3752926469e-01 1.2119316271e+01 7.4915491752e+01 2.9377275641e+02 0.0000000000e+00 7.8427772292e-03
8.6645569495e-01 4.9282473811e-01 7.1195711656e+00 4.5421031652e+01 2.3041168665e+02 0.0000000000e+00 1.0145594597e-02
8.7639835003e-01 3.4383776041e-01 3.3509774656e+00 2.5203431151e+01 1.8325089659e+02 0.0000000000e+00 1.4541741995e-02
8.9553917894e-01 3.2046608849e-01 7.8348984286e-01 2.0114107527e+01 1.5691291723e+02 0.0000000000e+00 1.5602274873e-02
9.0760289977e-01 2.9789121437e-01 2.7828052232e-01 1.8970170979e+01 1.5920384745e+02 0.0000000000e+00 1.6784650768e-02
9.2910848048e-01 3.0867632124e-01 9.8130878354e-02 1.8798043894e+01 1.5224721334e+02 0.0000000000e+00 1.6198197451e-02
9.3999929467e-01 2.9774891919e-01 5.4411441027e-02 1.9048558520e+01 1.5993809962e+02 0.0000000000e+00 1.6792672207e-02
9.6269382489e-01 3.1791468293e-01 1.1194019965e-02 1.9135595471e+01 1.5047744331e+02 0.0000000000e+00 1.5727490010e-02
